ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,LOCALIDAD_2,FECHA,MES,DIA,ANO,SP_CHECK,ELEV,X,Y,METHOD
HON03,10,HON03DOR44168637,1,-74.7634,5.17,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Megarynchus pitangua,234,526221.3344,571460.7658,Survey
HON04,11,HON04DOR44168651,1,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Setophaga petechia,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44168651,1,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Megarynchus pitangua,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44168651,1,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Milvago chimachima,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44168651,1,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Tyrannus melancholicus,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44168651,1,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Columbina talpacoti,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44168651,1,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Icterus nigrogularis,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44168651,1,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Icterus nigrogularis,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44168651,1,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Thraupis episcopus,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44168651,1,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Thraupis episcopus,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44168651,1,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Pionus menstruus,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44168651,1,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Pionus menstruus,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44168651,1,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Melanerpes rubricapillus,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44168651,1,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Sicalis flaveola,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44168651,1,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Pitangus sulphuratus,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44168651,1,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Crotophaga ani,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44168651,1,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Crotophaga ani,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44168651,1,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Crotophaga ani,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44168651,1,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Crotophaga ani,234,526221.4043,571272.8479,Survey
HON05,12,HON05DOR44168707,1,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Buteo nitidus,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44168707,1,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Rupornis magnirostris,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44168707,1,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Amazilia tzacatl,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44168707,1,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Pitangus sulphuratus,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44168707,1,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Coragyps atratus,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44168707,1,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Coragyps atratus,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44168707,1,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Leptotila verreauxi,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44168707,1,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Pachyramphus cinnamomeus,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44168707,1,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Legatus leucophaius,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44168707,1,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Myiozetetes cayanensis,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44168707,1,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Myiozetetes cayanensis,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44168707,1,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Thamnophilus doliatus,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44168707,1,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Pionus menstruus,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44168707,1,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Pionus menstruus,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44168707,1,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Pionus menstruus,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44168707,1,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Pionus menstruus,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44168707,1,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Ardea alba,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44168707,1,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Synallaxis albescens,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44168707,1,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Cantorchilus nigricapillus,234,526343.3672,571129.1913,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Sicalis flaveola,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Hylophilus flavipes,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Hylophilus flavipes,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Hylophilus flavipes,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Melanerpes rubricapillus,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Myiozetetes cayanensis,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Cyclarhis gujanensis,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Cyclarhis gujanensis,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Volatinia jacarina,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Volatinia jacarina,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Crotophaga ani,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Leptotila verreauxi,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Myiodynastes maculatus,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Myiodynastes maculatus,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Milvago chimachima,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Pitangus sulphuratus,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Icterus nigrogularis,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Icterus nigrogularis,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Thamnophilus atrinucha,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Polioptila plumbea,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Troglodytes aedon,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Fluvicola pica,229,526509.6364,571051.8756,Survey
HON06,13,HON06DOR44168723,1,-74.7608,5.1663,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Tyrannus melancholicus,229,526509.6364,571051.8756,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Volatinia jacarina,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Cyclarhis gujanensis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Cyclarhis gujanensis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Myiozetetes cayanensis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Patagioenas cayennensis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Patagioenas cayennensis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Patagioenas cayennensis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Tyrannulus elatus,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Elaenia flavogaster,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Thamnophilus doliatus,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Troglodytes aedon,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Piranga rubra,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168723,1,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON07,14,HON07DOR44168747,2,-74.7612,5.164,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Brotogeris jugularis,229,526465.401,570797.617,Survey
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Poecilotriccus sylvia,229,526731.3781,570819.8253,Survey
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Cercomacra nigricans,229,526731.3781,570819.8253,Survey
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Troglodytes aedon,229,526731.3781,570819.8253,Survey
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Henicorhina leucosticta,229,526731.3781,570819.8253,Survey
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Cyclarhis gujanensis,229,526731.3781,570819.8253,Survey
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Melanerpes rubricapillus,229,526731.3781,570819.8253,Survey
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Patagioenas cayennensis,229,526731.3781,570819.8253,Survey
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Patagioenas cayennensis,229,526731.3781,570819.8253,Survey
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Patagioenas cayennensis,229,526731.3781,570819.8253,Survey
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Zenaida auriculata,229,526731.3781,570819.8253,Survey
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Phaeomyias murina,229,526731.3781,570819.8253,Survey
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Crotophaga ani,229,526731.3781,570819.8253,Survey
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Stilpnia vitriolina,229,526731.3781,570819.8253,Survey
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Saltator striatipectus,229,526731.3781,570819.8253,Survey
HON08,15,HON08DOR44168805,1,-74.7588,5.1642,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Claravis pretiosa,229,526731.3781,570819.8253,Survey
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Cercomacra nigricans,320,526941.9541,570808.8514,Survey
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Saltator striatipectus,320,526941.9541,570808.8514,Survey
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Leptotila verreauxi,320,526941.9541,570808.8514,Survey
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Leptotila verreauxi,320,526941.9541,570808.8514,Survey
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Troglodytes aedon,320,526941.9541,570808.8514,Survey
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Troglodytes aedon,320,526941.9541,570808.8514,Survey
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Troglodytes aedon,320,526941.9541,570808.8514,Survey
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Hylophilus flavipes,320,526941.9541,570808.8514,Survey
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Poecilotriccus sylvia,320,526941.9541,570808.8514,Survey
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Poecilotriccus sylvia,320,526941.9541,570808.8514,Survey
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Pheugopedius fasciatoventris,320,526941.9541,570808.8514,Survey
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Myiozetetes cayanensis,320,526941.9541,570808.8514,Survey
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Claravis pretiosa,320,526941.9541,570808.8514,Survey
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Polioptila plumbea,320,526941.9541,570808.8514,Survey
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Cyclarhis gujanensis,320,526941.9541,570808.8514,Survey
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Empidonax virescens,320,526941.9541,570808.8514,Survey
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Chrysuronia goudoti,320,526941.9541,570808.8514,Survey
HON09,16,HON09DOR44168822,1,-74.7569,5.1641,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Dendroplex picus,320,526941.9541,570808.8514,Survey
